20151,86474729,86466332,
20152,86466332,86474729,
20153,86466332,86474824,
20154,86474824,86466332,
20161,86432074,86383773,
20162,86383773,86432074,
20163,86383773,86474724,
20164,86474724,86383773,
20274,86474585,86474602,
20275,86474602,86474585,
20280,5382279707,86474580,
20281,86474580,5382279707,
20286,5382279699,86474603,
20287,86474603,5382279699,
20290,86474527,86474531,
20291,86474531,86474527,
20294,86474552,86474556,
20295,86474556,86474552,
20296,86474556,86474564,
20297,86474564,86474556,
20298,86474564,86474574,
20299,86474574,86474564,
203,86407065,86407067, 
20302,86441177,86474493,
20303,86474493,86441177,
20343,86474454,86431792,
20344,86431792,86474454,
20361,5386545571,86474363,
20362,86474363,5386545571,
20371,86420928,86474415,
20372,86474415,86420928,
20387,86470511,86470521,
20388,86470521,86470511,
204,86407067,86407065, 
20419,86470422,86390692,
20420,86390692,86470422,
20421,86390692,86468435,
20422,86468435,86390692,
20443,86541633,86470374,
20444,86470374,86541633,
20620,86470948,86470952,
20621,86470952,86470948,
20802,86470693,86454131,
20803,86454131,86470693,
20804,86454131,86470703,
20805,86470703,86454131,
20806,86470703,86470708,
20807,86470708,86470703,
20808,86470708,86455377,
20809,86455377,86470708,
20810,86455377,86470716,
20811,86470716,86455377,
20812,86470716,86470720,
20813,86470720,86470716,
20814,86470720,86470726,
20815,86470726,86470720,
20816,86470726,86470733,
20817,86470733,86470726,
20818,86470733,86470735,
20819,86470735,86470733,
20882,86470535,86470537,
20883,86470537,86470535,
20890,86471614,86471627,
20891,86471627,86471614,
20930,86471664,86471670,
20931,86471670,86471664,
20976,86471524,86471532,
20977,86471532,86471524,
21060,86471337,86471339,
21061,86471339,86471337,
21116,86471019,86471057,
21117,86471057,86471019,
21128,86471061,86471091,
21129,86471091,86471061,
21130,86471091,86471107,
21131,86471107,86471091,
21132,86471107,86444139,
21133,86444139,86471107,
21134,86444139,86471131,
21135,86471131,86444139,
21136,86452699,86452691,
21137,86452691,86452699,
21266,86471937,86471945,
21267,86471945,86471937,
21320,86471869,5659704602,
21321,5659704602,86471869,
21322,5659704602,86471896,
21323,86471896,5659704602,
21324,86471896,5659704596,
21325,5659704596,86471896,
21326,5659704596,86471917,
21327,86471917,5659704596,
21328,86471917,86430069,
21329,86430069,86471917,
2148,86408507,86408509,
2149,86408509,86408507,
21538,86477498,86477502,
21539,86477502,86477498,
21568,86477477,86464285,
21569,86464285,86477477,
21592,86478594,86478598,
21593,86478598,86478594,
2162,86409401,86409393,
2163,86409393,86409401,
21634,86478465,86476538,
21635,86476538,86478465,
21638,86385592,86417729,
21639,86417729,86385592,
21640,86417729,86478330,
21641,86478330,86417729,
21642,86478330,86412400,
21643,86412400,86478330,
21644,86412400,86412395,
21645,86412395,86412400,
21646,86412395,86429660,
21647,86429660,86412395,
2168,86409418,86409420,
21688,86478253,86478255,
21689,86478255,86478253,
2169,86409420,86409418,
21692,86448373,86478251,
21693,86478251,86448373,
21700,86478268,86478270,
21701,86478270,86478268,
21704,86478261,86478265,
21705,86478265,86478261,
21772,86478073,86478079,
21773,86478079,86478073,
2182,86409387,86409393,
2183,86409393,86409387,
21833,86478936,86478939,
21834,86478939,86478936,
2184,86409393,86409399,
2185,86409399,86409393,
21923,5381278222,86413672,
21924,86413672,5381278222,
21929,86478801,86478803,
21930,86478803,86478801,
21961,86478758,86478766,
21962,86478766,86478758,
21963,86478766,86459444,
21964,86459444,86478766,
21965,86459444,86372732,
21966,86372732,86459444,
21967,86372732,86478770,
21968,86478770,86372732,
21969,86478770,86464641,
21970,86464641,86478770,
21971,86464641,86445431,
21972,86445431,86464641,
21973,86445431,86478774,
21974,86478774,86445431,
21975,86478774,86430395,
21976,86430395,86478774,
21998,86478753,86478758,
21999,86478758,86478753,
22008,86478774,86372728,
22009,86372728,86478774,
22010,86464245,86478741,
22011,86478741,86464245,
22014,86372728,86478750,
22015,86478750,86372728,
22016,86478750,86478753,
22017,86478753,86478750,
22020,86478745,86478746,
22021,86478746,86478745,
22026,5406230965,86478719,
22027,86478719,5406230965,
22058,86478702,86478712,
22059,86478712,86478702,
22079,86478669,1752210380,
22080,1752210380,86478669,
22122,86464208,86478619,
22123,86478619,86464208,
22211,86479441,86479470,
22212,86479470,86479441,
22213,86479470,86479480,
22214,86479480,86479470,
22257,86479374,86440314,
22258,86440314,86479374,
22259,86479365,86479367,
22260,86479367,86479365,
22261,86479367,86479369,
22262,86479369,86479367,
22395,86475360,86431285,
22396,86431285,86475360,
22409,86475355,86475356,
22410,86475356,86475355,
22411,86475356,86475357,
22412,86475357,86475356,
22419,86475322,86475332,
22420,86475332,86475322,
22461,86475247,86439601,
22462,86439601,86475247,
22463,86439601,86475269,
22464,86475269,86439601,
22553,86432281,86475187,
22554,86475187,86432281,
22555,86475187,86475205,
22556,86475205,86475187,
22557,86475205,86432291,
22558,86432291,86475205,
22609,86432431,86443892,
22610,86443892,86432431,
22611,86443892,86475006,
22612,86475006,86443892,
22613,86475006,86475010,
22614,86475010,86475006,
22615,86475010,86475012,
22616,86475012,86475010,
22709,86475909,86475945,
22710,86475945,86475909,
22757,86475696,86475698,
22758,86475698,86475696,
22759,86475698,86475699,
22760,86475699,86475698,
22761,86475699,86475701,
22762,86475701,86475699,
22763,86475701,86475702,
22764,86475702,86475701,
22862,86475430,86461513,
22863,86461513,86475430,
22864,86461513,86475432,
22865,86475432,86461513,
22868,86475395,86475413,
22869,86475413,86475395,
22870,86475413,86475415,
22871,86475415,86475413,
22884,5383263025,86475430,
22885,86475430,5383263025,
22892,86430940,86475355,
22893,86475355,86430940,
22929,86459327,86476538,
22930,86476538,86459327,
22949,86476447,86476449,
22950,86476449,86476447,
22957,86431990,86476422,
22958,86476422,86431990,
22959,86476422,86476442,
22960,86476442,86476422,
23285,86440203,86476004,
23286,86476004,86440203,
23319,86477232,86477322,
2332,86408930,86408941,
23320,86477322,86477232,
2333,86408941,86408930,
23443,86476786,86476790,
23444,86476790,86476786,
23445,86476790,86476792,
23446,86476792,86476790,
23453,86476775,86476781,
23454,86476781,86476775,
2346,86413820,86413824,
2347,86413824,86413820,
23515,86417366,86476652,
23516,86476652,86417366,
23535,86476641,86476643,
23536,86476643,86476641,
23543,86476576,86417366,
23544,86417366,86476576,
23545,86417366,86476640,
23546,86476640,86417366,
2359,86413790,86413792,
2360,86413792,86413790,
23683,86482621,86482623,
23684,86482623,86482621,
23711,86482113,86482115,
23712,86482115,86482113,
23721,86482133,86482143,
23722,86482143,86482133,
23723,86482143,86455545,
23724,86455545,86482143,
23725,86455545,86482251,
23726,86482251,86455545,
2375,86376922,86413669,
2376,86413669,86376922,
23787,86464442,86483714,
23788,86483714,86464442,
23789,86483714,86483734,
23790,86483734,86483714,
23791,86483734,86464427,
23792,86464427,86483734,
23827,86483530,86483532,
23828,86483532,86483530,
23829,86483532,5659723246,
23830,5659723246,86483532,
23831,5659723246,86454164,
23832,86454164,5659723246,
23881,86431242,86483379,
23882,86483379,86431242,
2403,86413648,86413650,
2404,86413650,86413648,
24059,86484078,86408930,
24060,86408930,86484078,
24061,86408930,86414267,
24062,86414267,86408930,
24163,86414267,86484118,
24164,86484118,86414267,
24183,86483875,86483876,
24184,86483876,86483875,
24275,86483379,86483779,
24276,86483779,86483379,
24285,86483775,86483379,
24286,86483379,86483775,
24287,86483379,86431262,
24288,86431262,86483379,
24418,86484650,86484660,
24419,86484660,86484650,
24420,86484660,86484674,
24421,86484674,86484660,
24422,86484674,86484686,
24423,86484686,86484674,
24426,86484589,86484600,
24427,86484600,86484589,
24430,86484587,86484588,
24431,86484588,86484587,
24500,86484557,86484561,
24501,86484561,86484557,
24584,86484420,86484430,
24585,86484430,86484420,
24779,86430475,86479792,
24780,86479792,86430475,
24815,86479761,86479779,
24816,86479779,86479761,
24817,86479779,86479783,
24818,86479783,86479779,
24845,86479739,86479741,
24846,86479741,86479739,
24847,86479741,86479742,
24848,86479742,86479741,
24959,86480307,86428305,
24960,86428305,86480307,
24961,86428305,86480320,
24962,86480320,86428305,
25065,86480164,86480168,
25066,86480168,86480164,
25111,86480146,86480152,
25112,86480152,86480146,
25123,86480050,86480054,
25124,86480054,86480050,
25177,86481394,2907291984,
25178,2907291984,86481394,
25199,86481308,86481344,
25200,86481344,86481308,
25203,86481371,86481373,
25204,86481373,86481371,
25211,86481364,86481366,
25212,86481366,86481364,
25217,86481299,86481301,
25218,86481301,86481299,
25239,86480912,86480908,
25240,86480908,86480912,
25241,86480908,86480912,
25242,86480912,86480908,
25251,86480945,86480947,
25252,86480947,86480945,
25267,86480894,86480904,
25268,86480904,86480894,
25269,86480904,86480908,
25270,86480908,86480904,
25277,86470716,86480890,
25278,86480890,86470716,
25279,86480779,86480780,
25280,86480780,86480779,
25283,86517689,86480737,
25284,86480737,86517689,
25285,86480737,86480747,
25286,86480747,86480737,
25297,86480783,86480813,
25298,86480813,86480783,
25305,86480656,86480676,
25306,86480676,86480656,
25307,86480676,86480681,
25308,86480681,86480676,
25327,86480525,86480549,
25328,86480549,86480525,
25361,86464364,86480596,
25362,86480596,86464364,
25379,86481959,86481961,
25380,86481961,86481959,
25429,86481879,86467303,
25430,86467303,86481879,
25639,5382279682,86481561,
25640,86481561,5382279682,
25693,86481546,86481548,
25694,86481548,86481546,
25721,86489528,86489539,
25722,86489539,86489528,
25725,86489497,86488794,
25726,86488794,86489497,
25749,86488869,86421761,
25750,86421761,86488869,
25751,86421761,86421782,
25752,86421782,86421761,
25753,86421782,86396647,
25754,86396647,86421782,
25755,86396647,86487279,
25756,86487279,86396647,
25757,86487279,86489087,
25758,86489087,86487279,
25759,86489087,86489146,
25760,86489146,86489087,
25761,86489146,86465571,
25762,86465571,86489146,
25763,86465571,86489172,
25764,86489172,86465571,
25765,86489172,86489182,
25766,86489182,86489172,
25767,86489182,86489190,
25768,86489190,86489182,
25769,86489190,86418753,
25770,86418753,86489190,
25771,86418753,86489235,
25772,86489235,86418753,
25773,86489235,86461213,
25774,86461213,86489235,
25775,86461213,86461191,
25776,86461191,86461213,
25777,86461191,86442577,
25778,86442577,86461191,
25807,86487287,86394756,
25808,86394756,86487287,
25809,86394756,86488386,
25810,86488386,86394756,
25811,86488386,86488516,
25812,86488516,86488386,
25813,86488516,86488569,
25814,86488569,86488516,
25815,86488569,86488618,
25816,86488618,86488569,
25817,86488618,86488748,
25818,86488748,86488618,
25819,86488748,86414739,
25820,86414739,86488748,
25821,86414739,86488794,
25822,86488794,86414739,
25823,86488794,86442577,
25824,86442577,86488794,
2585,86414739,86414758,
2586,86414758,86414739,
259,86406961,86406963, 
25952,86487274,86487279,
25953,86487279,86487274,
260,86406963,86406961, 
26093,86491635,86373060,
26094,86373060,86491635,
26337,86492314,86370151,
26338,86370151,86492314,
26339,86492319,86492337,
26340,86492337,86492319,
26357,86492283,86492287,
26358,86492287,86492283,
2639,86414472,86414468,
2640,86414468,86414472,
2641,86414468,86414472,
2642,86414472,86414468,
2643,86414468,86414470,
26439,86445431,86478770,
2644,86414470,86414468,
26440,86478770,86445431,
26489,86492277,86492279,
26490,86492279,86492277,
26491,86492272,86492273,
26492,86492273,86492272,
2661,86414263,86414267,
26613,86491779,86474729,
26614,86474729,86491779,
2662,86414267,86414263,
26623,86491897,86491911,
26624,86491911,86491897,
26625,86491911,86491922,
26626,86491922,86491911,
26627,86491922,86420819,
26628,86420819,86491922,
26629,86420819,86491941,
2663,86414232,86414234,
26630,86491941,86420819,
26631,86491941,86491945,
26632,86491945,86491941,
26633,86491945,86492056,
26634,86492056,86491945,
26635,86492056,86492080,
26636,86492080,86492056,
26637,86492080,86492088,
26638,86492088,86492080,
26639,86492088,86492094,
2664,86414234,86414232,
26640,86492094,86492088,
26641,86492094,86492100,
26642,86492100,86492094,
26643,86492100,86492104,
26644,86492104,86492100,
26645,86492104,86492118,
26646,86492118,86492104,
26663,86494225,86494234,
26664,86494234,86494225,
26677,86494141,86421152,
26678,86421152,86494141,
26679,86421152,86494143,
26680,86494143,86421152,
26685,86494170,86471337,
26686,86471337,86494170,
26687,86471337,5577011584,
26688,5577011584,86471337,
26689,5577011584,86494183,
26690,86494183,5577011584,
26691,86494183,86494197,
26692,86494197,86494183,
2671,86414245,86414246,
26713,86494094,86494096,
26714,86494096,86494094,
26715,86494096,86494097,
26716,86494097,86494096,
26717,86494097,86480146,
26718,86480146,86494097,
2672,86414246,86414245,
26739,86494130,86494097,
26740,86494097,86494130,
26743,86494028,86494067,
26744,86494067,86494028,
2677,86414239,86414241,
2678,86414241,86414239,
26809,86454759,86471019,
26810,86471019,86454759,
26811,86471019,86439486,
26812,86439486,86471019,
26813,86439486,86445137,
26814,86445137,86439486,
26815,86445137,86415191,
26816,86415191,86445137,
26817,86415191,86379197,
26818,86379197,86415191,
26819,86379197,86445116,
26820,86445116,86379197,
2687,86415191,86415193,
2688,86415193,86415191,
26903,86493130,86428040,
26904,86428040,86493130,
27017,86431726,86485304,
27018,86485304,86431726,
27061,86418384,86485300,
27062,86485300,86418384,
27089,86485159,86484557,
27090,86484557,86485159,
27091,86484557,86485160,
27092,86485160,86484557,
27202,86485021,86485032,
27203,86485032,86485021,
27228,86484968,86484970,
27229,86484970,86484968,
27250,86484837,86466805,
27251,86466805,86484837,
27252,86466805,86484846,
27253,86484846,86466805,
27254,86484846,86466882,
27255,86466882,86484846,
27256,86466882,86455874,
27257,86455874,86466882,
27258,86455874,86484897,
27259,86484897,86455874,
27260,86484897,86460105,
27261,86460105,86484897,
27262,86460105,86484910,
27263,86484910,86460105,
27264,86484910,86484911,
27265,86484911,86484910,
27266,86484911,86436036,
27267,86436036,86484911,
27268,86436036,86484914,
27269,86484914,86436036,
2727,86415047,86413031,
27270,86484914,86484915,
27271,86484915,86484914,
27272,86484915,86484921,
27273,86484921,86484915,
27274,86484921,86454120,
27275,86454120,86484921,
27276,86454120,86484944,
27277,86484944,86454120,
27278,86484944,86435065,
27279,86435065,86484944,
2728,86413031,86415047,
27280,86435065,86484953,
27281,86484953,86435065,
27282,86484953,86508511,
27283,86508511,86484953,
27294,86486058,86486053,
27295,86486053,86486058,
27296,86486053,86486058,
27297,86486058,86486053,
27302,86486053,86432036,
27303,86432036,86486053,
27318,86454382,86485939,
27319,86485939,86454382,
27368,86485857,86485858,
27369,86485858,86485857,
27464,86486530,86486541,
27465,86486541,86486530,
27594,86486292,86413824,
27595,86413824,86486292,
27596,86413824,86387529,
27597,86387529,86413824,
27684,86482143,86444443,
27685,86444443,86482143,
27686,86444443,86486265,
27687,86486265,86444443,
27688,86486265,86486285,
27689,86486285,86486265,
27734,86486212,86486216,
27735,86486216,86486212,
27778,86487000,86464289,
27779,86464289,86487000,
27852,86486988,86486990,
27853,86486990,86486988,
27856,86486830,86486844,
27857,86486844,86486830,
27858,86486844,4388050654,
27859,4388050654,86486844,
2788,86412036,86412086,
27886,86486847,86421150,
27887,86421150,86486847,
27888,86421150,86486852,
27889,86486852,86421150,
